Gender,Duration (s),RMS Energy,ZCR (Zero Crossing Rate),Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Pitch (Fundamental Frequency),MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
Male,12.45,0.0809559,0.34772636217948716,3035.1503145523525,1971.1994910433798,5012.29967948718,166.46959637445357,-275.27410888671875,30.562294006347656,-3.5906879901885986,11.98288345336914,16.67682456970215,-2.1993579864501953,-6.666373252868652,-2.7236168384552,-12.844629287719727,-5.862430572509766,-6.190864086151123,-1.8932710886001587,-8.303008079528809,0.7888883352279663,-7.770840644836426,-3.2725918292999268,-7.6218976974487305,2.3756930828094482,-5.794307708740234,-4.086983680725098
Male,2.5541875,0.027266392,0.42803955078125,3726.0306992970536,2175.483566801458,5864.0625,131.1668517297472,-362.47698974609375,22.089792251586914,22.17905616760254,-3.1699695587158203,14.851068496704102,0.08999781310558319,2.571434736251831,5.378246307373047,-5.2809343338012695,0.05029876157641411,-1.8359044790267944,4.560123443603516,-5.13172721862793,-1.255256175994873,-4.6800713539123535,2.6783244609832764,-2.9861013889312744,4.080499649047852,-4.627161502838135,-3.2023818492889404
Male,4.2,0.015156319,0.5611794211647727,4184.774613792595,2225.3894477396316,6478.219696969697,124.19603803642214,-376.9911193847656,7.240473747253418,18.21099090576172,-8.486241340637207,8.514114379882812,1.4759007692337036,-1.4277160167694092,0.13696520030498505,-6.25840425491333,-2.349696159362793,-2.7729687690734863,3.505516290664673,-7.979259014129639,-0.5836864709854126,-6.061809062957764,0.204167440533638,-4.297576904296875,4.347110271453857,-4.264475345611572,-2.078155517578125
Male,4.05,0.014215462,0.5376899298720472,4114.366670565418,2225.67155141733,6436.577263779527,127.40306791963225,-377.60260009765625,4.230530261993408,18.82613182067871,2.0365421772003174,15.40538501739502,1.1511439085006714,-0.8968650102615356,0.41072550415992737,-5.857719421386719,-4.146915912628174,-6.416598796844482,2.2126927375793457,-7.430132865905762,-3.6160953044891357,-7.876935958862305,1.5656774044036865,-2.5593905448913574,3.3529465198516846,-6.127955436706543,-3.314805507659912
Male,5.1,0.08425988,0.3547393798828125,3082.9547688400244,1936.1691163952369,4995.8984375,165.73604605163493,-279.956298828125,34.3123779296875,-5.297898292541504,7.403710842132568,19.263769149780273,0.9977363348007202,-0.7351373434066772,-2.64103364944458,-12.736989974975586,-3.5993781089782715,-10.163715362548828,-2.8207950592041016,-4.120734214782715,-4.02480411529541,-8.918984413146973,1.9500329494476318,-5.862234592437744,4.360396862030029,-3.9625403881073,-5.850811958312988
Male,3.45,0.044618506,0.5183376736111112,4051.7234186770684,2227.319166610922,6363.715277777777,137.3551031776535,-344.57537841796875,5.938518524169922,15.955896377563477,0.5589939951896667,15.548795700073242,-0.3120911419391632,-5.012170791625977,1.305735468864441,-4.415537357330322,-0.5573427081108093,-5.330283164978027,0.6264552474021912,-7.000408172607422,-1.413896918296814,-5.572355270385742,1.6941381692886353,-4.5890727043151855,3.1959338188171387,-5.522702693939209,-2.8828186988830566
Male,2.85,0.027419398,0.42767469618055554,3792.710314117369,2260.2212524064753,6103.211805555556,117.85233071198127,-366.54541015625,15.235648155212402,22.327566146850586,-0.33041995763778687,17.756101608276367,3.386596441268921,1.0509639978408813,5.093080520629883,-5.0589776039123535,-1.845409631729126,-4.714144706726074,3.2702243328094482,-7.340646743774414,-3.511749505996704,-5.990629196166992,2.722914218902588,-4.828951835632324,5.000028610229492,-3.6364312171936035,-4.456771373748779
Male,9.15,0.08594298,0.30854082440996505,2947.244844315473,1954.025788731207,4968.586101398601,173.89769938086778,-267.2528381347656,27.44558334350586,-6.5252532958984375,21.315757751464844,18.863182067871094,-3.851463794708252,-5.9962077140808105,-5.0074334144592285,-10.235599517822266,-3.0632004737854004,-12.711413383483887,-4.879945278167725,-4.498547554016113,-3.6667027473449707,-7.859371662139893,2.144413471221924,-3.855356454849243,4.585882186889648,-5.833533763885498,-5.1310248374938965
Male,4.65,0.069907255,0.4106612532106164,3441.1279185466638,2024.150211668267,5431.185787671233,140.67168858501861,-302.5849609375,20.73211669921875,4.925342082977295,9.972359657287598,14.231107711791992,-1.0088595151901245,-3.635396957397461,-1.8637614250183105,-9.314870834350586,-2.377429485321045,-6.023575305938721,2.7403786182403564,-4.654160499572754,-6.259448528289795,-7.9281158447265625,-0.10620623826980591,-5.559895038604736,5.731511116027832,-6.394655227661133,-5.400371074676514
Male,5.25,0.026081802,0.48479817708333334,3942.9209370200288,2269.452752980367,6315.909090909091,120.98468922765173,-363.58599853515625,11.173020362854004,24.6284236907959,1.7945090532302856,15.341804504394531,1.444359540939331,-0.4538416862487793,1.2577797174453735,-7.513740062713623,-3.653944730758667,-5.500275611877441,1.821081519126892,-6.917847633361816,-2.190638303756714,-6.801873207092285,-0.35537174344062805,-4.359302997589111,4.076831817626953,-6.425942420959473,-3.9463555812835693
Male,2.7,0.04419105,0.3799460018382353,3473.3435108324834,2230.2392770605884,5905.882352941177,137.78163173003344,-337.6720275878906,22.891435623168945,22.24822998046875,6.240495681762695,14.63978385925293,2.8762292861938477,2.51190447807312,0.590641438961029,-7.294495582580566,0.5045955181121826,-5.518543720245361,0.18609338998794556,-6.232366561889648,-0.7564260363578796,-4.693613529205322,0.9465718269348145,-5.293675899505615,4.440258979797363,-7.174895763397217,-6.596622943878174
Male,4.05,0.025302202,0.5510772945374016,4189.092803038361,2235.6273043943206,6509.350393700787,113.37321360883521,-377.5585021972656,6.03123664855957,23.891422271728516,-3.4223430156707764,9.901086807250977,3.801196575164795,2.119701385498047,1.5622658729553223,-7.2111053466796875,-3.453476905822754,-3.4522688388824463,4.877125263214111,-6.982481479644775,-2.8536925315856934,-4.48746919631958,0.4431247413158417,-7.293167591094971,3.945742607116699,-4.733388900756836,-5.231195449829102
Male,3.0,0.042736147,0.5012934258643617,3974.5570844071894,2208.7590565354058,6281.416223404255,130.40932828428294,-354.51824951171875,10.176403045654297,22.392972946166992,0.8189194798469543,9.04733943939209,3.3859353065490723,-0.9050260782241821,-2.314236640930176,-7.376506328582764,-2.9905080795288086,-5.08626127243042,4.2051682472229,-6.0192670822143555,-2.5586862564086914,-5.936938285827637,-0.28738224506378174,-6.207618236541748,3.6727054119110107,-6.241922378540039,-4.225374221801758
Male,4.35,0.032023948,0.5042006548713235,3953.8543205804344,2189.565825665818,6285.960477941177,155.19553191073462,-345.9559631347656,0.4705904722213745,7.829535007476807,5.760555267333984,15.405790328979492,0.8546557426452637,-4.574128150939941,0.14673058688640594,-3.986865758895874,-0.14772064983844757,-6.336019992828369,1.685560703277588,-4.291808605194092,-1.8458983898162842,-8.753990173339844,-0.4260109066963196,-4.905324459075928,2.71453595161438,-4.775055885314941,-1.7346705198287964
Male,3.9,0.04366914,0.4483662589651639,3613.8084069861775,2189.4867077949793,5904.008709016393,142.9910796573142,-340.0001525878906,18.294240951538086,17.352460861206055,-0.25570523738861084,9.766528129577637,2.143918991088867,1.433887243270874,-3.1449496746063232,-8.592225074768066,1.0187196731567383,-5.909963130950928,1.6602717638015747,-4.981025695800781,-3.0025792121887207,-7.642813682556152,2.2251224517822266,-4.866446495056152,4.57725715637207,-5.156527042388916,-5.133671760559082
Male,3.75,0.036149066,0.5267809851694916,4089.1464588120525,2212.762361954811,6341.498940677966,120.43439365203318,-354.9508361816406,4.919065475463867,19.34880256652832,1.7973980903625488,11.129192352294922,0.8178109526634216,-1.2226749658584595,1.5390201807022095,-7.334080219268799,-2.3221821784973145,-4.708250999450684,1.8259509801864624,-6.9011054039001465,-1.8110504150390625,-5.217977523803711,2.3121254444122314,-4.887519359588623,3.1060802936553955,-6.1425251960754395,-4.582152843475342
Male,3.75,0.022358043,0.5437673795021186,4168.209363443375,2196.08480977228,6506.81938559322,130.21598617094438,-365.64117431640625,-4.969429016113281,14.96181869506836,6.656214237213135,11.234644889831543,1.8891745805740356,0.42164573073387146,2.6657745838165283,-4.563086032867432,-5.455373287200928,-7.327487468719482,3.069697141647339,-5.395976543426514,-2.8334805965423584,-8.757946014404297,2.064901351928711,-1.815047025680542,5.271208763122559,-5.12794303894043,-1.814286708831787
Male,3.6,0.042235985,0.5019963357300885,3915.1503218444905,2181.461567406128,6170.4231194690265,136.16050555058268,-345.21356201171875,15.725157737731934,18.517837524414062,-4.559723377227783,3.1468396186828613,0.05485129728913307,4.4378156661987305,1.6647473573684692,-8.978772163391113,-2.705878496170044,-2.818789482116699,6.5282793045043945,-5.5329389572143555,-3.9516820907592773,-5.901906967163086,1.3443350791931152,-6.63517951965332,3.623420000076294,-5.68503475189209,-5.01922607421875
Male,4.2,0.027733061,0.544992157907197,4161.430414022733,2224.890897940956,6463.423295454545,136.35861543668992,-365.98431396484375,4.737460136413574,16.55584716796875,-3.840421676635742,13.8148832321167,1.818868637084961,-0.23752513527870178,-0.743857204914093,-9.030550956726074,-0.5631400346755981,-1.7569690942764282,4.182243824005127,-5.4184041023254395,-0.7664015889167786,-4.729002952575684,1.320188045501709,-5.0461955070495605,4.715327262878418,-5.287793159484863,-5.042417526245117
Male,5.55,0.03034024,0.5021214978448276,3918.581482574934,2206.554185560552,6229.660560344828,155.145879191989,-351.87481689453125,10.667229652404785,9.748549461364746,-5.721485137939453,15.755064964294434,2.7651474475860596,-2.919262647628784,0.04760145768523216,-7.221279621124268,-3.1240735054016113,-4.8027496337890625,3.330889940261841,-6.538884162902832,-2.7571892738342285,-6.356826305389404,1.583866834640503,-3.1368408203125,5.232435703277588,-4.780503273010254,-4.086662769317627
Male,4.65,0.02239605,0.5590285209760274,4241.302798897325,2256.995466141991,6535.637842465753,99.7156559534411,-380.57965087890625,5.574551582336426,27.209444046020508,-3.7382311820983887,9.141325950622559,2.8603415489196777,2.1051881313323975,4.262415885925293,-6.576880931854248,-3.5548744201660156,-2.188182830810547,4.027995586395264,-8.402639389038086,-1.734179973602295,-6.201315879821777,-0.8969890475273132,-5.201263904571533,4.147899150848389,-5.88949728012085,-4.4398393630981445
Male,7.05,0.0741186,0.3071753040158371,2878.6321394164006,1972.470441505773,4838.27064479638,161.82424862648264,-277.8665771484375,36.66182327270508,-4.238554000854492,14.429410934448242,22.047134399414062,-5.285661697387695,-4.261451721191406,-4.5424628257751465,-15.910262107849121,-6.422618389129639,-13.016449928283691,-5.735781192779541,-5.205848217010498,-5.342950344085693,-8.800827026367188,2.857215404510498,-6.178062438964844,2.695661783218384,-3.766993284225464,-5.32858419418335
Male,7.05,0.12634945,0.2812036022341629,2805.8786991406096,1935.3940268224867,4788.320135746606,174.78967238787118,-226.18589782714844,34.19911575317383,-11.994647026062012,12.534793853759766,13.611292839050293,-0.22127456963062286,-3.910243272781372,-6.26397180557251,-13.866509437561035,-2.8293676376342773,-7.584044933319092,-0.8011640906333923,-5.047481060028076,-2.3620564937591553,-5.684217929840088,-0.5234425067901611,-4.0936503410339355,6.069413185119629,-6.438022613525391,-7.024853706359863
Male,9.75,0.10996062,0.2911885245901639,2873.5394599176466,1964.6324837758298,4825.512295081967,159.22001315528703,-241.47894287109375,30.173053741455078,-8.84037971496582,17.5050106048584,19.865009307861328,0.35351327061653137,-6.040173530578613,-3.454561710357666,-12.368313789367676,-3.2397329807281494,-9.366297721862793,-3.1509690284729004,-5.29069709777832,-4.584720611572266,-8.773892402648926,3.2896175384521484,-5.7092604637146,3.3672094345092773,-3.6889359951019287,-7.406935214996338
Male,7.2,0.084620565,0.38237175055309736,3207.5458865621335,1992.5236158830405,5230.745298672567,154.10077726575884,-269.29486083984375,28.4401798248291,-5.946106910705566,4.731997489929199,13.041940689086914,1.980135202407837,-4.27821683883667,-6.044679164886475,-8.926994323730469,-1.1730111837387085,-9.756545066833496,1.8510242700576782,-5.4474968910217285,-5.75617790222168,-5.620299816131592,-0.7288305759429932,-5.875505447387695,7.177049160003662,-3.986055612564087,-6.200894355773926
Male,9.0,0.094241805,0.25857435726950356,2673.2002157924658,1897.8875038949418,4542.359264184397,152.61354378082325,-257.25787353515625,41.45268249511719,-10.184072494506836,18.55194091796875,26.464879989624023,-3.6245105266571045,-8.031370162963867,-1.7167235612869263,-11.054776191711426,-4.766012191772461,-10.88111400604248,-2.716960906982422,-6.375857830047607,-4.148909568786621,-7.770449638366699,-0.5221318602561951,-4.527672290802002,7.559000492095947,-4.296568393707275,-7.703143119812012
Male,4.2,0.028460067,0.5037471886837122,4039.7988437810077,2264.1421665757666,6460.700757575758,144.7976828677293,-365.4105224609375,5.361717700958252,20.57069969177246,1.825951337814331,14.400668144226074,3.7716851234436035,-0.7463148236274719,2.8734099864959717,-5.328601360321045,-3.992471933364868,-5.225367069244385,0.6579357385635376,-10.243522644042969,-4.507101535797119,-7.191076278686523,1.8878498077392578,-3.8198704719543457,3.7367827892303467,-4.3186421394348145,-2.253979444503784
Male,4.2,0.03078908,0.26695667613636365,3323.0937165398236,2492.115590587528,6146.839488636364,140.05001815016928,-344.2239685058594,28.436019897460938,35.64178466796875,13.230488777160645,18.94504165649414,7.817127704620361,7.995942115783691,8.70665168762207,-5.063790798187256,-1.516953468322754,-4.023188591003418,2.9461886882781982,-6.117849826812744,-6.273160457611084,-9.026532173156738,-1.496249794960022,-4.866028785705566,-0.29858607053756714,-10.606348991394043,-9.38959789276123
Male,3.15,0.0257496,0.5347024936868687,4036.6525689814107,2180.783506094881,6235.874368686868,114.88885665057282,-368.2664489746094,14.714920043945312,21.252784729003906,-6.302736282348633,8.114977836608887,0.8417789936065674,2.1326911449432373,1.4919325113296509,-9.260356903076172,-4.376369953155518,-1.889602780342102,6.318180084228516,-8.075996398925781,-4.008532524108887,-6.15938138961792,0.12055560201406479,-6.769693851470947,3.4942119121551514,-4.713599681854248,-4.61904239654541
Male,4.05,0.033646185,0.5261826402559056,4067.131309061084,2200.5146285902615,6266.301673228347,104.47093136053049,-363.35235595703125,10.050508499145508,21.639768600463867,-1.3052034378051758,10.192119598388672,0.6681690812110901,3.057614803314209,4.052053451538086,-9.613311767578125,-5.714442729949951,-3.253383159637451,5.879575729370117,-6.728578567504883,-3.702038526535034,-6.292216777801514,-0.03593163192272186,-6.371983051300049,4.148406505584717,-5.241113185882568,-5.446613311767578
Male,3.45,0.03972302,0.3446994357638889,3053.097769437574,2094.46284289634,5146.846064814815,149.39850501337594,-330.2210388183594,41.92932891845703,29.540246963500977,2.7491986751556396,-0.1389879286289215,-13.767205238342285,7.910725116729736,6.6157917976379395,-13.426434516906738,-0.5534047484397888,-8.345818519592285,-6.293868541717529,-7.5958099365234375,-7.739101409912109,-8.257438659667969,5.721303939819336,-3.1853158473968506,3.915788173675537,-3.1033694744110107,-10.167244911193848
Male,4.05,0.042654607,0.4738288939468504,3763.2945135929263,2152.334099972629,5999.507874015748,137.26378031818052,-337.10821533203125,12.955613136291504,12.653738975524902,3.785677194595337,9.083417892456055,1.6061158180236816,0.5504104495048523,1.2659881114959717,-6.684902191162109,-3.5361344814300537,-5.41196346282959,3.0099260807037354,-6.033987045288086,-3.3343422412872314,-6.635207653045654,1.926023006439209,-4.595876693725586,4.45854377746582,-4.473910808563232,-3.962961435317993
Male,2.4,0.053981323,0.40056409333881576,3529.0539887623345,2182.3485995817223,5897.6151315789475,150.934130087558,-327.3764953613281,16.25750732421875,10.465324401855469,3.417938232421875,10.029057502746582,0.10208918899297714,-2.9358930587768555,-1.742661952972412,-5.570959091186523,1.6963764429092407,-2.824598789215088,2.1442482471466064,-4.575948715209961,4.611422061920166,-2.174294948577881,0.9567933082580566,-4.055289268493652,3.4316964149475098,-4.653535842895508,-0.08720272779464722
Male,3.45,0.035586502,0.4908447265625,3835.150220468127,2202.390517744217,6062.427662037037,126.98044642044478,-357.88909912109375,20.82878303527832,25.929527282714844,-1.4962257146835327,6.610509872436523,-3.9711532592773438,-0.9119884371757507,2.7104873657226562,-7.175975322723389,-1.8854814767837524,-3.036871910095215,2.0779330730438232,-5.6377105712890625,-1.452449917793274,-6.585727691650391,2.2047605514526367,-4.742589950561523,3.160917043685913,-3.443159580230713,-4.320505619049072
Male,7.95,0.08882584,0.29973409262048195,2719.2937307185402,1862.8069438461514,4534.513052208836,162.94598613031354,-260.5149230957031,46.87975311279297,-7.3355560302734375,8.710947036743164,12.073798179626465,-7.831966400146484,3.111539125442505,-2.962116241455078,-17.35570526123047,-3.6840741634368896,-13.134995460510254,0.37087881565093994,0.3411654531955719,-8.970552444458008,-9.475102424621582,3.0611636638641357,-10.013138771057129,1.3905335664749146,-2.4427757263183594,-7.440025329589844
Male,3.3,0.043139808,0.48346886268028844,3883.661390732441,2262.3695989822013,6305.513822115385,124.53469047171785,-353.26727294921875,14.139665603637695,28.436201095581055,0.4738282859325409,5.939248085021973,-0.5285595655441284,0.6842960715293884,2.064711093902588,-8.647018432617188,-4.850540637969971,-4.940080642700195,3.976983070373535,-5.761845588684082,-2.692046880722046,-6.550360679626465,0.7428321838378906,-5.840701580047607,2.1470422744750977,-5.266489505767822,-4.8961405754089355
Male,3.75,0.022873236,0.5240044028072034,4081.540574458816,2221.792496433318,6358.249470338983,141.16365699894752,-360.5729064941406,4.0498151779174805,12.95604419708252,1.146079182624817,15.511330604553223,4.165125846862793,-2.323744058609009,-1.5741658210754395,-6.410224437713623,1.4940930604934692,-4.237542152404785,0.9825427532196045,-4.539309024810791,-2.656799554824829,-7.382164001464844,-0.196120023727417,-4.885779857635498,3.7502329349517822,-4.996710777282715,-4.273734092712402
Male,12.16725,0.095685974,0.256222061597769,2544.99476005432,1888.265469644982,4406.332020997375,170.99940683863088,-250.69049072265625,47.14971923828125,-8.281156539916992,10.781882286071777,18.88300895690918,0.009382953867316246,-4.542877674102783,-8.095941543579102,-15.630378723144531,-5.878746032714844,-12.268050193786621,-1.9813343286514282,-5.510846138000488,-8.832125663757324,-6.865644454956055,3.579094409942627,-8.763191223144531,2.021023988723755,-4.057785511016846,-8.713460922241211
Male,4.2,0.03207655,0.4667709812973485,3956.4582823163837,2327.6294794554155,6446.732954545455,131.09885547508554,-357.9738464355469,5.979914665222168,19.84199333190918,4.91790771484375,18.0128116607666,4.507596015930176,1.479186773300171,5.260124683380127,-2.747972249984741,-0.3702091574668884,-5.404207706451416,2.2648775577545166,-5.714483737945557,-2.997018575668335,-8.22331714630127,-0.05878673866391182,-4.789853572845459,2.292379140853882,-7.699444770812988,-4.6690568923950195
Male,4.05,0.081858024,0.36539969857283466,3327.52846997801,2046.4841498790674,5379.429133858268,152.39491593344627,-284.98077392578125,19.208528518676758,0.6949089169502258,11.515033721923828,17.857656478881836,2.7101845741271973,-6.930870056152344,-1.6189637184143066,-5.741003036499023,-0.48418641090393066,-4.779197692871094,0.5858799815177917,-4.725775718688965,-2.280001640319824,-7.5615081787109375,-0.28771162033081055,-6.504096508026123,2.650719404220581,-5.012678146362305,-4.034482955932617
